2026-04-17 22:28:46 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Stripe
2026-04-17 22:28:55 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Airtable.json
2026-04-17 22:28:55 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Airtable
2026-04-17 22:29:03 | collector.websites   | WARNING  | No content retrieved for Canva (https://www.canva.com)
2026-04-17 22:29:29 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Calendly.json
2026-04-17 22:29:29 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Calendly
2026-04-17 22:29:36 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Loom.json
2026-04-17 22:29:36 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Loom
2026-04-17 22:29:36 | collector.websites   | INFO     | [stage]>> WEBSITE COLLECTOR[/stage] -- Done — 9 collected, 1 errors
2026-04-17 22:29:36 | collector.failory    | INFO     | [stage]>> FAILORY COLLECTOR[/stage] -- Starting collection
2026-04-17 22:29:36 | collector.failory    | INFO     | Fetching index: https://www.failory.com/cemetery
2026-04-17 22:29:43 | collector.failory    | INFO     | Found 31 article URLs from index
2026-04-17 22:29:46 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Yogome.json
2026-04-17 22:29:46 | collector.failory    | INFO     | [success][OK][/success] Collected: Yogome
2026-04-17 22:29:49 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Justin_tv.json
2026-04-17 22:29:49 | collector.failory    | INFO     | [success][OK][/success] Collected: Justin.tv
2026-04-17 22:29:52 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\ScaleFactor.json
2026-04-17 22:29:52 | collector.failory    | INFO     | [success][OK][/success] Collected: ScaleFactor
2026-04-17 22:29:55 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Toys_R_Us.json
2026-04-17 22:29:55 | collector.failory    | INFO     | [success][OK][/success] Collected: Toys R Us
2026-04-17 22:29:58 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Yik_Yak.json
2026-04-17 22:29:58 | collector.failory    | INFO     | [success][OK][/success] Collected: Yik Yak
2026-04-17 22:30:01 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Sharingear.json
2026-04-17 22:30:01 | collector.failory    | INFO     | [success][OK][/success] Collected: Sharingear
2026-04-17 22:30:04 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Zoomo.json
2026-04-17 22:30:04 | collector.failory    | INFO     | [success][OK][/success] Collected: Zoomo
2026-04-17 22:30:07 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Zulily.json
2026-04-17 22:30:07 | collector.failory    | INFO     | [success][OK][/success] Collected: Zulily
2026-04-17 22:30:10 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Glitch.json
2026-04-17 22:30:10 | collector.failory    | INFO     | [success][OK][/success] Collected: Glitch
2026-04-17 22:30:13 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\HotelsAroundYou.json
2026-04-17 22:30:13 | collector.failory    | INFO     | [success][OK][/success] Collected: HotelsAroundYou
2026-04-17 22:30:16 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Quirky.json
2026-04-17 22:30:16 | collector.failory    | INFO     | [success][OK][/success] Collected: Quirky
2026-04-17 22:30:19 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Daqri.json
2026-04-17 22:30:19 | collector.failory    | INFO     | [success][OK][/success] Collected: Daqri
2026-04-17 22:30:22 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Dazo.json
2026-04-17 22:30:22 | collector.failory    | INFO     | [success][OK][/success] Collected: Dazo
2026-04-17 22:30:25 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Musical_ly.json
2026-04-17 22:30:25 | collector.failory    | INFO     | [success][OK][/success] Collected: Musical.ly
2026-04-17 22:30:28 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Quibi.json
2026-04-17 22:30:28 | collector.failory    | INFO     | [success][OK][/success] Collected: Quibi
2026-04-17 22:30:31 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Desti.json
2026-04-17 22:30:31 | collector.failory    | INFO     | [success][OK][/success] Collected: Desti
2026-04-17 22:30:34 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Atrium.json
2026-04-17 22:30:34 | collector.failory    | INFO     | [success][OK][/success] Collected: Atrium
2026-04-17 22:30:37 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\HubHaus.json
2026-04-17 22:30:37 | collector.failory    | INFO     | [success][OK][/success] Collected: HubHaus
2026-04-17 22:30:40 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Zirtual.json
2026-04-17 22:30:40 | collector.failory    | INFO     | [success][OK][/success] Collected: Zirtual
2026-04-17 22:30:43 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\HiGear.json
2026-04-17 22:30:43 | collector.failory    | INFO     | [success][OK][/success] Collected: HiGear
2026-04-17 22:30:46 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Rafter.json
2026-04-17 22:30:46 | collector.failory    | INFO     | [success][OK][/success] Collected: Rafter
2026-04-17 22:30:49 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\RoomsTonite.json
2026-04-17 22:30:49 | collector.failory    | INFO     | [success][OK][/success] Collected: RoomsTonite
2026-04-17 22:30:52 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\PepperTap.json
2026-04-17 22:30:52 | collector.failory    | INFO     | [success][OK][/success] Collected: PepperTap
2026-04-17 22:30:55 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Netscape.json
2026-04-17 22:30:55 | collector.failory    | INFO     | [success][OK][/success] Collected: Netscape
2026-04-17 22:30:58 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Tink_Labs.json
2026-04-17 22:30:58 | collector.failory    | INFO     | [success][OK][/success] Collected: Tink Labs
2026-04-17 22:31:01 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Secret.json
2026-04-17 22:31:01 | collector.failory    | INFO     | [success][OK][/success] Collected: Secret
2026-04-17 22:31:04 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Houseparty.json
2026-04-17 22:31:04 | collector.failory    | INFO     | [success][OK][/success] Collected: Houseparty
2026-04-17 22:31:07 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Pixate.json
2026-04-17 22:31:07 | collector.failory    | INFO     | [success][OK][/success] Collected: Pixate
2026-04-17 22:31:10 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Katerra.json
2026-04-17 22:31:10 | collector.failory    | INFO     | [success][OK][/success] Collected: Katerra
2026-04-17 22:31:13 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Xinja.json
2026-04-17 22:31:13 | collector.failory    | INFO     | [success][OK][/success] Collected: Xinja
2026-04-17 22:31:16 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Vine.json
2026-04-17 22:31:16 | collector.failory    | INFO     | [success][OK][/success] Collected: Vine
2026-04-17 22:31:16 | collector.failory    | INFO     | [stage]>> FAILORY COLLECTOR[/stage] -- Done — 31 collected, 0 errors
2026-04-17 22:31:16 | collector.yc         | INFO     | [stage]>> YC COLLECTOR[/stage] -- Starting collection
2026-04-17 22:31:22 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Stripe
2026-04-17 22:31:25 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Loom
2026-04-17 22:31:26 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Retool
2026-04-17 22:31:26 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Webflow
2026-04-17 22:31:26 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Supabase
2026-04-17 22:31:28 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Zapier
2026-04-17 22:31:29 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: PostHog
2026-04-17 22:31:29 | collector.yc         | INFO     | [success][OK][/success] Found YC company in seed: Deel
2026-04-17 22:31:29 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Stripe.json
2026-04-17 22:31:29 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Loom.json
2026-04-17 22:31:29 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Retool.json
2026-04-17 22:31:29 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Webflow.json
2026-04-17 22:31:29 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Supabase.json
2026-04-17 22:31:29 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Zapier.json
2026-04-17 22:31:29 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\PostHog.json
2026-04-17 22:31:29 | collector.yc         | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\yc\Deel.json
2026-04-17 22:31:29 | collector.yc         | INFO     | [stage]>> YC COLLECTOR[/stage] -- Done -- 8 companies collected
2026-04-17 22:31:29 | pipeline             | INFO     | [stage]>> STEP 3[/stage] -- Running extraction
2026-04-17 22:31:30 | pipeline             | INFO     | [stage]>> STEP 4[/stage] -- Running validation
2026-04-17 22:31:30 | schema_validator     | INFO     | Validation: 48/48 valid, 1 issues found
2026-04-17 22:31:30 | pipeline             | INFO     | [stage]>> STEP 5[/stage] -- Deduplicating
2026-04-17 22:31:30 | pipeline             | INFO     | [stage]>> STEP 6[/stage] -- Saving output
2026-04-17 22:43:26 | pipeline             | INFO     | [stage]>> STEP 1[/stage] -- Loading targets
2026-04-17 22:43:26 | pipeline             | INFO     | Loaded 20 targets from startup_targets.json
2026-04-17 22:43:26 | pipeline             | INFO     | [stage]>> STEP 2[/stage] -- Running collectors
2026-04-17 22:43:26 | collector.websites   | INFO     | [stage]>> WEBSITE COLLECTOR[/stage] -- Processing 5 targets
2026-04-17 22:43:38 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Notion.json
2026-04-17 22:43:38 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Notion
2026-04-17 22:43:45 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Slack.json
2026-04-17 22:43:45 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Slack
2026-04-17 22:43:52 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Linear.json
2026-04-17 22:43:52 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Linear
2026-04-17 22:44:07 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Figma.json
2026-04-17 22:44:07 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Figma
2026-04-17 22:44:22 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Vercel.json
2026-04-17 22:44:22 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Vercel
2026-04-17 22:44:22 | collector.websites   | INFO     | [stage]>> WEBSITE COLLECTOR[/stage] -- Done — 5 collected, 0 errors
2026-04-17 22:44:22 | collector.failory    | INFO     | [stage]>> FAILORY COLLECTOR[/stage] -- Starting collection
2026-04-17 22:44:22 | collector.failory    | INFO     | Fetching index: https://www.failory.com/cemetery
2026-04-17 22:44:29 | collector.failory    | INFO     | Found 31 article URLs from index
2026-04-17 22:44:33 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\HotelsAroundYou.json
2026-04-17 22:44:33 | collector.failory    | INFO     | [success][OK][/success] Collected: HotelsAroundYou
2026-04-17 22:44:37 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Yik_Yak.json
2026-04-17 22:44:37 | collector.failory    | INFO     | [success][OK][/success] Collected: Yik Yak
2026-04-17 22:44:39 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Zirtual.json
2026-04-17 22:44:39 | collector.failory    | INFO     | [success][OK][/success] Collected: Zirtual
2026-04-17 22:44:41 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Katerra.json
2026-04-17 22:44:41 | collector.failory    | INFO     | [success][OK][/success] Collected: Katerra
2026-04-17 22:44:45 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Zulily.json
2026-04-17 22:44:45 | collector.failory    | INFO     | [success][OK][/success] Collected: Zulily
2026-04-17 22:44:47 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Musical_ly.json
2026-04-17 22:44:47 | collector.failory    | INFO     | [success][OK][/success] Collected: Musical.ly
2026-04-17 22:44:51 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Rafter.json
2026-04-17 22:44:51 | collector.failory    | INFO     | [success][OK][/success] Collected: Rafter
2026-04-17 22:44:54 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Sharingear.json
2026-04-17 22:44:54 | collector.failory    | INFO     | [success][OK][/success] Collected: Sharingear
2026-04-17 22:44:56 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\PepperTap.json
2026-04-17 22:44:56 | collector.failory    | INFO     | [success][OK][/success] Collected: PepperTap
2026-04-17 22:44:59 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Yogome.json
2026-04-17 22:44:59 | collector.failory    | INFO     | [success][OK][/success] Collected: Yogome
2026-04-17 22:45:02 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Glitch.json
2026-04-17 22:45:02 | collector.failory    | INFO     | [success][OK][/success] Collected: Glitch
2026-04-17 22:45:05 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Desti.json
2026-04-17 22:45:05 | collector.failory    | INFO     | [success][OK][/success] Collected: Desti
2026-04-17 22:45:08 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\HiGear.json
2026-04-17 22:45:08 | collector.failory    | INFO     | [success][OK][/success] Collected: HiGear
2026-04-17 22:45:11 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Secret.json
2026-04-17 22:45:11 | collector.failory    | INFO     | [success][OK][/success] Collected: Secret
2026-04-17 22:45:14 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Vine.json
2026-04-17 22:45:14 | collector.failory    | INFO     | [success][OK][/success] Collected: Vine
2026-04-17 22:45:17 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Pixate.json
2026-04-17 22:45:17 | collector.failory    | INFO     | [success][OK][/success] Collected: Pixate
2026-04-17 22:45:20 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Netscape.json
2026-04-17 22:45:20 | collector.failory    | INFO     | [success][OK][/success] Collected: Netscape
2026-04-17 22:45:23 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Justin_tv.json
2026-04-17 22:45:23 | collector.failory    | INFO     | [success][OK][/success] Collected: Justin.tv
2026-04-17 22:45:26 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Xinja.json
2026-04-17 22:45:26 | collector.failory    | INFO     | [success][OK][/success] Collected: Xinja
2026-04-17 22:45:29 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Quirky.json
2026-04-17 22:45:29 | collector.failory    | INFO     | [success][OK][/success] Collected: Quirky
2026-04-17 22:45:32 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Dazo.json
2026-04-17 22:45:32 | collector.failory    | INFO     | [success][OK][/success] Collected: Dazo
2026-04-17 22:45:35 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Atrium.json
2026-04-17 22:45:35 | collector.failory    | INFO     | [success][OK][/success] Collected: Atrium
2026-04-17 22:45:38 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Houseparty.json
2026-04-17 22:45:38 | collector.failory    | INFO     | [success][OK][/success] Collected: Houseparty
2026-04-17 22:45:42 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\RoomsTonite.json
2026-04-17 22:45:42 | collector.failory    | INFO     | [success][OK][/success] Collected: RoomsTonite
2026-04-17 22:45:44 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\HubHaus.json
2026-04-17 22:45:44 | collector.failory    | INFO     | [success][OK][/success] Collected: HubHaus
2026-04-17 22:45:48 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Quibi.json
2026-04-17 22:45:48 | collector.failory    | INFO     | [success][OK][/success] Collected: Quibi
2026-04-17 22:45:50 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Toys_R_Us.json
2026-04-17 22:45:50 | collector.failory    | INFO     | [success][OK][/success] Collected: Toys R Us
2026-04-17 22:45:53 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\ScaleFactor.json
2026-04-17 22:45:53 | collector.failory    | INFO     | [success][OK][/success] Collected: ScaleFactor
2026-04-17 22:45:56 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Daqri.json
2026-04-17 22:45:56 | collector.failory    | INFO     | [success][OK][/success] Collected: Daqri
2026-04-17 22:46:00 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Zoomo.json
2026-04-17 22:46:00 | collector.failory    | INFO     | [success][OK][/success] Collected: Zoomo
2026-04-17 22:46:03 | collector.failory    | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\failory\Tink_Labs.json
2026-04-17 22:46:03 | collector.failory    | INFO     | [success][OK][/success] Collected: Tink Labs
2026-04-17 22:46:03 | collector.failory    | INFO     | [stage]>> FAILORY COLLECTOR[/stage] -- Done — 31 collected, 0 errors
2026-04-17 22:46:03 | pipeline             | INFO     | [stage]>> STEP 3[/stage] -- Running extraction
2026-04-17 22:46:03 | pipeline             | INFO     | [stage]>> STEP 4[/stage] -- Running validation
2026-04-17 22:46:04 | schema_validator     | INFO     | Validation: 36/36 valid, 0 issues found
2026-04-17 22:46:04 | pipeline             | INFO     | [stage]>> STEP 5[/stage] -- Deduplicating
2026-04-17 22:46:04 | pipeline             | INFO     | [stage]>> STEP 6[/stage] -- Saving output
2026-04-17 22:58:18 | pipeline             | INFO     | [stage]>> STEP 1[/stage] -- Loading targets
2026-04-17 22:58:18 | pipeline             | INFO     | Loaded 20 targets from startup_targets.json
2026-04-17 22:58:18 | pipeline             | INFO     | [stage]>> STEP 2[/stage] -- Running collectors
2026-04-17 22:58:18 | collector.websites   | INFO     | [stage]>> WEBSITE COLLECTOR[/stage] -- Processing 20 targets
2026-04-17 22:58:44 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Notion.json
2026-04-17 22:58:44 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Notion
2026-04-17 22:58:57 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Slack.json
2026-04-17 22:58:57 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Slack
2026-04-17 22:59:18 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Linear.json
2026-04-17 22:59:18 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Linear
2026-04-17 22:59:27 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Figma.json
2026-04-17 22:59:27 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Figma
2026-04-17 22:59:40 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Vercel.json
2026-04-17 22:59:40 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Vercel
2026-04-17 22:59:50 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Stripe.json
2026-04-17 22:59:50 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Stripe
2026-04-17 22:59:56 | pipeline             | INFO     | [stage]>> STEP 1[/stage] -- Loading targets
2026-04-17 22:59:56 | pipeline             | INFO     | Loaded 20 targets from startup_targets.json
2026-04-17 22:59:56 | pipeline             | INFO     | [stage]>> STEP 2[/stage] -- Running collectors
2026-04-17 22:59:56 | collector.websites   | INFO     | [stage]>> WEBSITE COLLECTOR[/stage] -- Processing 10 targets
2026-04-17 22:59:58 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Airtable.json
2026-04-17 22:59:58 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Airtable
2026-04-17 23:00:05 | collector.websites   | WARNING  | No content retrieved for Canva (https://www.canva.com)
2026-04-17 23:00:08 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Notion.json
2026-04-17 23:00:08 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Notion
2026-04-17 23:00:14 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Calendly.json
2026-04-17 23:00:14 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Calendly
2026-04-17 23:00:25 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Slack.json
2026-04-17 23:00:25 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Slack
2026-04-17 23:00:27 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Loom.json
2026-04-17 23:00:27 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Loom
2026-04-17 23:00:32 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Linear.json
2026-04-17 23:00:32 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Linear
2026-04-17 23:00:40 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Figma.json
2026-04-17 23:00:40 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Figma
2026-04-17 23:01:01 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Vercel.json
2026-04-17 23:01:01 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Vercel
2026-04-17 23:01:27 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Stripe.json
2026-04-17 23:01:27 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Stripe
2026-04-17 23:01:41 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Airtable.json
2026-04-17 23:01:41 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Airtable
2026-04-17 23:01:48 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Miro.json
2026-04-17 23:01:48 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Miro
2026-04-17 23:01:52 | collector.websites   | WARNING  | No content retrieved for Canva (https://www.canva.com)
2026-04-17 23:02:05 | collector.websites   | DEBUG    | Saved raw data: C:\Users\seif alaa\PROJECT_SCRAPPED_DATA\data\raw\websites\Retool.json
2026-04-17 23:02:05 | collector.websites   | INFO     | [success][OK][/success] Collected website data: Retool
